Alcohol consumption;AUT;Austria;2000;13.2
Alcohol consumption;TUR;Turkey;2003;1.5
Alcohol consumption;TUR;Turkey;2004;1.4
Alcohol consumption;TUR;Turkey;2005;1.3
Alcohol consumption;TUR;Turkey;2006;1.2
Alcohol consumption;TUR;Turkey;2007;1.3
Alcohol consumption;TUR;Turkey;2008;1.5
Alcohol consumption;TUR;Turkey;2009;1.5
Alcohol consumption;TUR;Turkey;2010;1.5
Alcohol consumption;TUR;Turkey;2011;1.5
Alcohol consumption;TUR;Turkey;2012;1.6
Alcohol consumption;TUR;Turkey;2013;1.4
Alcohol consumption;TUR;Turkey;2014;1.5
Alcohol consumption;TUR;Turkey;2015;1.4
Alcohol consumption;GBR;United Kingdom;2000;10.4
Alcohol consumption;GBR;United Kingdom;2001;10.8
Alcohol consumption;GBR;United Kingdom;2002;11.1
Alcohol consumption;GBR;United Kingdom;2003;11.3
Alcohol consumption;GBR;United Kingdom;2004;11.6
Alcohol consumption;GBR;United Kingdom;2005;11.4
Alcohol consumption;GBR;United Kingdom;2006;11
Alcohol consumption;GBR;United Kingdom;2007;11.1
Alcohol consumption;GBR;United Kingdom;2008;10.8
Alcohol consumption;GBR;United Kingdom;2009;10.1
Alcohol consumption;GBR;United Kingdom;2010;10.1
Alcohol consumption;GBR;United Kingdom;2011;9.9
Alcohol consumption;GBR;United Kingdom;2012;9.6
Alcohol consumption;GBR;United Kingdom;2013;9.4
Alcohol consumption;GBR;United Kingdom;2014;9.4
Alcohol consumption;GBR;United Kingdom;2015;9.5
Alcohol consumption;EST;Estonia;2000;7.9
Alcohol consumption;EST;Estonia;2001;9.2
Alcohol consumption;EST;Estonia;2002;12
Alcohol consumption;EST;Estonia;2003;11.8
Alcohol consumption;EST;Estonia;2004;11.5
Alcohol consumption;EST;Estonia;2005;13
Alcohol consumption;EST;Estonia;2006;13.4
Alcohol consumption;EST;Estonia;2007;14.8
Alcohol consumption;EST;Estonia;2008;14.2
Alcohol consumption;EST;Estonia;2009;11.9
Alcohol consumption;EST;Estonia;2010;11.4
Alcohol consumption;EST;Estonia;2011;12
Alcohol consumption;EST;Estonia;2012;12.1
Alcohol consumption;EST;Estonia;2013;11.9
Alcohol consumption;EST;Estonia;2014;11.1
Alcohol consumption;EST;Estonia;2015;10.3
Alcohol consumption;SVN;Slovenia;2000;11.2
Alcohol consumption;SVN;Slovenia;2001;13
Alcohol consumption;SVN;Slovenia;2002;11.6
Alcohol consumption;SVN;Slovenia;2003;11.2
Alcohol consumption;SVN;Slovenia;2004;13.5
Alcohol consumption;SVN;Slovenia;2005;10.3
Alcohol consumption;SVN;Slovenia;2006;12.2
Alcohol consumption;SVN;Slovenia;2007;11
Alcohol consumption;SVN;Slovenia;2008;11
Alcohol consumption;SVN;Slovenia;2009;10.5
Alcohol consumption;SVN;Slovenia;2010;10.3
Alcohol consumption;SVN;Slovenia;2011;10.6
Alcohol consumption;SVN;Slovenia;2012;11
Alcohol consumption;SVN;Slovenia;2013;9.5
Alcohol consumption;SVN;Slovenia;2014;10.9
Alcohol consumption;SVN;Slovenia;2015;11.5
Alcohol consumption;LVA;Latvia;2000;7.1
Alcohol consumption;LVA;Latvia;2001;6.7
Alcohol consumption;LVA;Latvia;2002;7.4
Alcohol consumption;LVA;Latvia;2003;8.2
Alcohol consumption;LVA;Latvia;2004;8.8
Alcohol consumption;LVA;Latvia;2005;9.9
Alcohol consumption;LVA;Latvia;2006;10.4
Alcohol consumption;LVA;Latvia;2007;12.1
Alcohol consumption;LVA;Latvia;2008;11.8
Alcohol consumption;LVA;Latvia;2009;9.9
Alcohol consumption;LVA;Latvia;2010;9.8
Alcohol consumption;LVA;Latvia;2011;10.1
Alcohol consumption;LVA;Latvia;2012;10.2
Alcohol consumption;LVA;Latvia;2013;10.4
Alcohol consumption;LVA;Latvia;2014;10.6
Alcohol consumption;LVA;Latvia;2015;10.8
Tobacco consumption;CZE;Czech Republic;2000;2251
Tobacco consumption;CZE;Czech Republic;2001;1983
Tobacco consumption;CZE;Czech Republic;2002;2246
Tobacco consumption;CZE;Czech Republic;2003;2591
Tobacco consumption;CZE;Czech Republic;2004;2641
Tobacco consumption;CZE;Czech Republic;2005;2670
Tobacco consumption;CZE;Czech Republic;2006;2735
Tobacco consumption;CZE;Czech Republic;2007;2736
Tobacco consumption;CZE;Czech Republic;2008;2455
Tobacco consumption;CZE;Czech Republic;2009;2413
Tobacco consumption;CZE;Czech Republic;2010;2367
Tobacco consumption;CZE;Czech Republic;2011;2328
Tobacco consumption;CZE;Czech Republic;2012;2284
Tobacco consumption;CZE;Czech Republic;2013;2238
Tobacco consumption;CZE;Czech Republic;2014;2297
Tobacco consumption;CZE;Czech Republic;2015;2373
Tobacco consumption;DNK;Denmark;2000;1639
Tobacco consumption;DNK;Denmark;2001;1527
Tobacco consumption;DNK;Denmark;2002;1522
Tobacco consumption;DNK;Denmark;2003;1592
Tobacco consumption;DNK;Denmark;2004;1850
Tobacco consumption;DNK;Denmark;2005;1670
Tobacco consumption;DNK;Denmark;2006;1650
Tobacco consumption;DNK;Denmark;2007;1570
Tobacco consumption;DNK;Denmark;2008;1480
Tobacco consumption;DNK;Denmark;2009;1320
Tobacco consumption;DNK;Denmark;2010;1250
Tobacco consumption;FIN;Finland;2000;957
Tobacco consumption;FIN;Finland;2001;1000
Tobacco consumption;FIN;Finland;2002;1012
Tobacco consumption;FIN;Finland;2003;767
Tobacco consumption;FIN;Finland;2004;988
Tobacco consumption;FIN;Finland;2005;761
Tobacco consumption;FIN;Finland;2006;787
Tobacco consumption;FIN;Finland;2007;952
Tobacco consumption;FIN;Finland;2008;1257
Tobacco consumption;FIN;Finland;2009;567
Tobacco consumption;FIN;Finland;2010;812
Tobacco consumption;FIN;Finland;2011;1221
Tobacco consumption;FIN;Finland;2012;544
Tobacco consumption;FIN;Finland;2013;1286
Tobacco consumption;FIN;Finland;2014;824
Tobacco consumption;FIN;Finland;2015;918
Tobacco consumption;FRA;France;2000;1915.5
Tobacco consumption;FRA;France;2001;1919.2
Tobacco consumption;FRA;France;2002;1840
Tobacco consumption;FRA;France;2003;1603.1
Tobacco consumption;FRA;France;2004;1312.9
Tobacco consumption;FRA;France;2005;1297.1
Tobacco consumption;FRA;France;2006;1306.5
Tobacco consumption;FRA;France;2007;1277.8
Tobacco consumption;FRA;France;2008;1245.8
Tobacco consumption;FRA;France;2009;1265.1
Tobacco consumption;FRA;France;2010;1261.3
Tobacco consumption;FRA;France;2011;1246.7
Tobacco consumption;FRA;France;2012;1198.8
Tobacco consumption;FRA;France;2013;1120.1
Tobacco consumption;FRA;France;2014;1028
Tobacco consumption;FRA;France;2015;1040
Tobacco consumption;DEU;Germany;2000;2332
Tobacco consumption;DEU;Germany;2001;2390
Tobacco consumption;DEU;Germany;2002;2422
Tobacco consumption;DEU;Germany;2003;2281
Tobacco consumption;DEU;Germany;2004;2073
Tobacco consumption;DEU;Germany;2005;1978
Tobacco consumption;DEU;Germany;2006;1836
Tobacco consumption;DEU;Germany;2007;1841
Tobacco consumption;DEU;Germany;2008;1745
Tobacco consumption;DEU;Germany;2009;1715
Tobacco consumption;DEU;Germany;2010;1694
Tobacco consumption;DEU;Germany;2011;1785
Tobacco consumption;DEU;Germany;2012;1692
Tobacco consumption;DEU;Germany;2013;1634
Tobacco consumption;DEU;Germany;2014;1625
Tobacco consumption;DEU;Germany;2015;1613
Tobacco consumption;GRC;Greece;2000;3488
Tobacco consumption;GRC;Greece;2001;3663
Tobacco consumption;GRC;Greece;2002;3481
Tobacco consumption;GRC;Greece;2003;3538
Tobacco consumption;GRC;Greece;2004;3741
Tobacco consumption;GRC;Greece;2005;3639
Tobacco consumption;GRC;Greece;2006;3503
Tobacco consumption;GRC;Greece;2007;3674
Tobacco consumption;GRC;Greece;2008;3144
Tobacco consumption;GRC;Greece;2009;4612
Tobacco consumption;GRC;Greece;2010;4000
Tobacco consumption;GRC;Greece;2011;3491
Tobacco consumption;GRC;Greece;2012;3174
Tobacco consumption;GRC;Greece;2013;3266
Tobacco consumption;GRC;Greece;2014;3032
Tobacco consumption;GRC;Greece;2015;2946
Tobacco consumption;HUN;Hungary;2000;1802
Tobacco consumption;HUN;Hungary;2001;1795
Tobacco consumption;HUN;Hungary;2002;1790
Tobacco consumption;HUN;Hungary;2003;1786
Tobacco consumption;HUN;Hungary;2004;1662
Tobacco consumption;HUN;Hungary;2005;1657
Tobacco consumption;HUN;Hungary;2006;1771
Tobacco consumption;HUN;Hungary;2007;1767
Tobacco consumption;HUN;Hungary;2008;1881
Tobacco consumption;HUN;Hungary;2009;1878
Tobacco consumption;HUN;Hungary;2010;1641
Tobacco consumption;HUN;Hungary;2011;1755
Tobacco consumption;HUN;Hungary;2012;1754
Tobacco consumption;HUN;Hungary;2013;1636
Tobacco consumption;HUN;Hungary;2014;1520
Tobacco consumption;ISL;Iceland;2000;1841
Tobacco consumption;ISL;Iceland;2001;1762
Tobacco consumption;ISL;Iceland;2002;1724
Tobacco consumption;ISL;Iceland;2003;1618
Tobacco consumption;ISL;Iceland;2004;1569
Tobacco consumption;ISL;Iceland;2005;1532
Tobacco consumption;ISL;Iceland;2006;1495
Tobacco consumption;ISL;Iceland;2007;1479
Tobacco consumption;ISL;Iceland;2008;1449
Tobacco consumption;ISL;Iceland;2009;1415
Tobacco consumption;ISL;Iceland;2010;1278
Tobacco consumption;ISL;Iceland;2011;1230
Tobacco consumption;ISL;Iceland;2012;1189
Tobacco consumption;ISL;Iceland;2013;1051.2
Tobacco consumption;ISL;Iceland;2014;1059.1
Tobacco consumption;ISL;Iceland;2015;1040.3
Tobacco consumption;IRL;Ireland;2000;2402
Tobacco consumption;IRL;Ireland;2001;2339
Tobacco consumption;IRL;Ireland;2002;2357
Tobacco consumption;IRL;Ireland;2003;2076
Tobacco consumption;IRL;Ireland;2004;1730
Tobacco consumption;IRL;Ireland;2005;1737
Tobacco consumption;IRL;Ireland;2006;1721
Tobacco consumption;IRL;Ireland;2007;1605
Tobacco consumption;IRL;Ireland;2008;1439
Tobacco consumption;IRL;Ireland;2009;1360
Tobacco consumption;IRL;Ireland;2010;1226
Tobacco consumption;IRL;Ireland;2011;1241
Tobacco consumption;IRL;Ireland;2012;1163
Tobacco consumption;IRL;Ireland;2013;1026
Tobacco consumption;IRL;Ireland;2014;982
Tobacco consumption;IRL;Ireland;2015;1049.7
Tobacco consumption;NLD;Netherlands;2000;2472
Tobacco consumption;NLD;Netherlands;2001;2319
Tobacco consumption;NLD;Netherlands;2002;2334
Tobacco consumption;NLD;Netherlands;2003;2324
Tobacco consumption;NLD;Netherlands;2004;2032
Tobacco consumption;NLD;Netherlands;2005;1928
Tobacco consumption;NLD;Netherlands;2006;1970
Tobacco consumption;NLD;Netherlands;2007;2039
Tobacco consumption;NLD;Netherlands;2008;2010
Tobacco consumption;NLD;Netherlands;2009;1770
Tobacco consumption;NOR;Norway;2000;1509
Tobacco consumption;NOR;Norway;2001;1433
Tobacco consumption;NOR;Norway;2002;1391
Tobacco consumption;NOR;Norway;2003;1313
Tobacco consumption;NOR;Norway;2004;1241
Tobacco consumption;NOR;Norway;2005;1142
Tobacco consumption;NOR;Norway;2006;1114
Tobacco consumption;NOR;Norway;2007;1123
Tobacco consumption;NOR;Norway;2008;1146
Tobacco consumption;NOR;Norway;2009;1161
Tobacco consumption;NOR;Norway;2010;1123
Tobacco consumption;NOR;Norway;2011;1073
Tobacco consumption;NOR;Norway;2012;994
Tobacco consumption;NOR;Norway;2013;924
Tobacco consumption;NOR;Norway;2014;837
Tobacco consumption;NOR;Norway;2015;876
Tobacco consumption;POL;Poland;2001;1711
Tobacco consumption;POL;Poland;2004;1596
Tobacco consumption;POL;Poland;2009;1437
Tobacco consumption;POL;Poland;2014;1229
Tobacco consumption;ESP;Spain;2009;2362.1
Tobacco consumption;ESP;Spain;2010;2142.8
Tobacco consumption;ESP;Spain;2011;1855.6
Tobacco consumption;ESP;Spain;2012;1719.1
Tobacco consumption;ESP;Spain;2013;1577.8
Tobacco consumption;ESP;Spain;2014;1548
Tobacco consumption;ESP;Spain;2015;1537.5
Tobacco consumption;SWE;Sweden;2000;1631
Tobacco consumption;SWE;Sweden;2001;1671
Tobacco consumption;SWE;Sweden;2002;1713
Tobacco consumption;SWE;Sweden;2003;1679
Tobacco consumption;SWE;Sweden;2004;1654
Tobacco consumption;CHE;Switzerland;2000;2456
Tobacco consumption;CHE;Switzerland;2001;2386
Tobacco consumption;CHE;Switzerland;2002;2392
Tobacco consumption;CHE;Switzerland;2003;2378
Tobacco consumption;CHE;Switzerland;2004;2300
Tobacco consumption;CHE;Switzerland;2005;2046
Tobacco consumption;CHE;Switzerland;2006;2092
Tobacco consumption;CHE;Switzerland;2007;1985
Tobacco consumption;CHE;Switzerland;2008;1972
Tobacco consumption;CHE;Switzerland;2009;1993
Tobacco consumption;CHE;Switzerland;2010;1796
Tobacco consumption;CHE;Switzerland;2011;1690
Tobacco consumption;CHE;Switzerland;2012;1791
Tobacco consumption;CHE;Switzerland;2013;1695
Tobacco consumption;CHE;Switzerland;2014;1461
Tobacco consumption;CHE;Switzerland;2015;1400
Tobacco consumption;TUR;Turkey;2000;1817
Tobacco consumption;TUR;Turkey;2001;1778.5
Tobacco consumption;TUR;Turkey;2002;1662.6
Tobacco consumption;TUR;Turkey;2003;1670.2
Tobacco consumption;TUR;Turkey;2004;1649.9
Tobacco consumption;TUR;Turkey;2005;1588.6
Tobacco consumption;TUR;Turkey;2006;1576.4
Tobacco consumption;TUR;Turkey;2007;1545.7
Tobacco consumption;TUR;Turkey;2008;1528.5
Tobacco consumption;TUR;Turkey;2009;1450.9
Tobacco consumption;TUR;Turkey;2010;1211
Tobacco consumption;TUR;Turkey;2011;1113.2
Tobacco consumption;TUR;Turkey;2012;1173.7
Tobacco consumption;TUR;Turkey;2013;1041.7
Tobacco consumption;TUR;Turkey;2014;1021
Tobacco consumption;TUR;Turkey;2015;1076.5
Tobacco consumption;GBR;United Kingdom;2000;1259
Tobacco consumption;GBR;United Kingdom;2001;1212
Tobacco consumption;GBR;United Kingdom;2002;1224
Tobacco consumption;GBR;United Kingdom;2003;1209
Tobacco consumption;GBR;United Kingdom;2004;1178
Tobacco consumption;GBR;United Kingdom;2005;1134
Tobacco consumption;GBR;United Kingdom;2006;1007
Tobacco consumption;GBR;United Kingdom;2007;1004
Tobacco consumption;GBR;United Kingdom;2008;945.7
Tobacco consumption;GBR;United Kingdom;2009;1086.4
Tobacco consumption;GBR;United Kingdom;2010;1004.4
Tobacco consumption;GBR;United Kingdom;2011;955.3
Tobacco consumption;GBR;United Kingdom;2012;854.8
Tobacco consumption;GBR;United Kingdom;2013;804.8
Tobacco consumption;GBR;United Kingdom;2014;739.4
Tobacco consumption;GBR;United Kingdom;2015;702.4